date,state,deaths_new,deaths_bird,deaths_new_dod,deaths_bird_dod,deaths_pvax,deaths_fvax,
26/8/2020,W.P. Putrajaya,0,0,0,0,0,0,
27/8/2020,Johor,0,0,0,0,0,0,
27/8/2020,Kedah,0,0,0,0,0,0,
27/8/2020,Kelantan,0,0,0,0,0,0,
27/8/2020,Melaka,0,0,0,0,0,0,
27/8/2020,Negeri Sembilan,0,0,0,0,0,0,
27/8/2020,Pahang,0,0,0,0,0,0,
27/8/2020,Perak,0,0,0,0,0,0,
27/8/2020,Perlis,0,0,0,0,0,0,
27/8/2020,Pulau Pinang,0,0,0,0,0,0,
27/8/2020,Sabah,0,0,0,0,0,0,
27/8/2020,Sarawak,0,0,0,0,0,0,
27/8/2020,Selangor,0,0,0,0,0,0,
27/8/2020,Terengganu,0,0,0,0,0,0,
27/8/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
27/8/2020,W.P. Labuan,0,0,0,0,0,0,
27/8/2020,W.P. Putrajaya,0,0,0,0,0,0,
28/8/2020,Johor,0,0,0,0,0,0,
28/8/2020,Kedah,0,0,0,0,0,0,
28/8/2020,Kelantan,0,0,0,0,0,0,
28/8/2020,Melaka,0,0,0,0,0,0,
28/8/2020,Negeri Sembilan,0,0,0,0,0,0,
28/8/2020,Pahang,0,0,0,0,0,0,
28/8/2020,Perak,0,0,0,0,0,0,
28/8/2020,Perlis,0,0,0,0,0,0,
28/8/2020,Pulau Pinang,0,0,0,0,0,0,
28/8/2020,Sabah,0,0,0,0,0,0,
28/8/2020,Sarawak,0,0,0,0,0,0,
28/8/2020,Selangor,0,0,0,0,0,0,
28/8/2020,Terengganu,0,0,0,0,0,0,
28/8/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
28/8/2020,W.P. Labuan,0,0,0,0,0,0,
28/8/2020,W.P. Putrajaya,0,0,0,0,0,0,
29/8/2020,Johor,0,0,0,0,0,0,
29/8/2020,Kedah,1,0,1,0,0,0,
29/8/2020,Kelantan,0,0,0,0,0,0,
29/8/2020,Melaka,0,0,0,0,0,0,
29/8/2020,Negeri Sembilan,0,0,0,0,0,0,
29/8/2020,Pahang,0,0,0,0,0,0,
29/8/2020,Perak,0,0,0,0,0,0,
29/8/2020,Perlis,0,0,0,0,0,0,
29/8/2020,Pulau Pinang,0,0,0,0,0,0,
29/8/2020,Sabah,0,0,0,0,0,0,
29/8/2020,Sarawak,0,0,0,0,0,0,
29/8/2020,Selangor,0,0,0,0,0,0,
29/8/2020,Terengganu,0,0,0,0,0,0,
29/8/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
29/8/2020,W.P. Labuan,0,0,0,0,0,0,
29/8/2020,W.P. Putrajaya,0,0,0,0,0,0,
30/8/2020,Johor,0,0,0,0,0,0,
30/8/2020,Kedah,1,0,1,0,0,0,
30/8/2020,Kelantan,0,0,0,0,0,0,
30/8/2020,Melaka,0,0,0,0,0,0,
30/8/2020,Negeri Sembilan,0,0,0,0,0,0,
30/8/2020,Pahang,0,0,0,0,0,0,
30/8/2020,Perak,0,0,0,0,0,0,
30/8/2020,Perlis,0,0,0,0,0,0,
30/8/2020,Pulau Pinang,0,0,0,0,0,0,
30/8/2020,Sabah,0,0,0,0,0,0,
30/8/2020,Sarawak,0,0,0,0,0,0,
30/8/2020,Selangor,0,0,0,0,0,0,
30/8/2020,Terengganu,0,0,0,0,0,0,
30/8/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
30/8/2020,W.P. Labuan,0,0,0,0,0,0,
30/8/2020,W.P. Putrajaya,0,0,0,0,0,0,
31/8/2020,Johor,0,0,0,0,0,0,
31/8/2020,Kedah,0,0,0,0,0,0,
31/8/2020,Kelantan,0,0,0,0,0,0,
31/8/2020,Melaka,0,0,0,0,0,0,
31/8/2020,Negeri Sembilan,0,0,0,0,0,0,
31/8/2020,Pahang,0,0,0,0,0,0,
31/8/2020,Perak,0,0,0,0,0,0,
31/8/2020,Perlis,0,0,0,0,0,0,
31/8/2020,Pulau Pinang,0,0,0,0,0,0,
31/8/2020,Sabah,0,0,0,0,0,0,
31/8/2020,Sarawak,0,0,0,0,0,0,
31/8/2020,Selangor,0,0,0,0,0,0,
31/8/2020,Terengganu,0,0,0,0,0,0,
31/8/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
31/8/2020,W.P. Labuan,0,0,0,0,0,0,
31/8/2020,W.P. Putrajaya,0,0,0,0,0,0,
1/9/2020,Johor,0,0,0,0,0,0,
1/9/2020,Kedah,0,0,0,0,0,0,
1/9/2020,Kelantan,0,0,0,0,0,0,
1/9/2020,Melaka,0,0,0,0,0,0,
1/9/2020,Negeri Sembilan,0,0,0,0,0,0,
1/9/2020,Pahang,0,0,0,0,0,0,
1/9/2020,Perak,0,0,0,0,0,0,
1/9/2020,Perlis,0,0,0,0,0,0,
1/9/2020,Pulau Pinang,1,0,1,0,0,0,
1/9/2020,Sabah,0,0,0,0,0,0,
1/9/2020,Sarawak,0,0,0,0,0,0,
1/9/2020,Selangor,0,0,0,0,0,0,
1/9/2020,Terengganu,0,0,0,0,0,0,
1/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
1/9/2020,W.P. Labuan,0,0,0,0,0,0,
1/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
2/9/2020,Johor,0,0,0,0,0,0,
2/9/2020,Kedah,0,0,0,0,0,0,
2/9/2020,Kelantan,0,0,0,0,0,0,
2/9/2020,Melaka,0,0,0,0,0,0,
2/9/2020,Negeri Sembilan,0,0,0,0,0,0,
2/9/2020,Pahang,0,0,0,0,0,0,
2/9/2020,Perak,0,0,0,0,0,0,
2/9/2020,Perlis,0,0,0,0,0,0,
2/9/2020,Pulau Pinang,0,0,0,0,0,0,
2/9/2020,Sabah,0,0,0,0,0,0,
2/9/2020,Sarawak,0,0,0,0,0,0,
2/9/2020,Selangor,0,0,0,0,0,0,
2/9/2020,Terengganu,0,0,0,0,0,0,
2/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
2/9/2020,W.P. Labuan,0,0,0,0,0,0,
2/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
3/9/2020,Johor,0,0,0,0,0,0,
3/9/2020,Kedah,0,0,0,0,0,0,
3/9/2020,Kelantan,0,0,0,0,0,0,
3/9/2020,Melaka,0,0,0,0,0,0,
3/9/2020,Negeri Sembilan,0,0,0,0,0,0,
3/9/2020,Pahang,0,0,0,0,0,0,
3/9/2020,Perak,0,0,0,0,0,0,
3/9/2020,Perlis,0,0,0,0,0,0,
3/9/2020,Pulau Pinang,0,0,0,0,0,0,
3/9/2020,Sabah,0,0,0,0,0,0,
3/9/2020,Sarawak,0,0,0,0,0,0,
3/9/2020,Selangor,0,0,0,0,0,0,
3/9/2020,Terengganu,0,0,0,0,0,0,
3/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
3/9/2020,W.P. Labuan,0,0,0,0,0,0,
3/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
4/9/2020,Johor,0,0,0,0,0,0,
4/9/2020,Kedah,0,0,0,0,0,0,
4/9/2020,Kelantan,0,0,0,0,0,0,
4/9/2020,Melaka,0,0,0,0,0,0,
4/9/2020,Negeri Sembilan,0,0,0,0,0,0,
4/9/2020,Pahang,0,0,0,0,0,0,
4/9/2020,Perak,0,0,0,0,0,0,
4/9/2020,Perlis,0,0,0,0,0,0,
4/9/2020,Pulau Pinang,0,0,0,0,0,0,
4/9/2020,Sabah,0,0,0,0,0,0,
4/9/2020,Sarawak,0,0,0,0,0,0,
4/9/2020,Selangor,0,0,0,0,0,0,
4/9/2020,Terengganu,0,0,0,0,0,0,
4/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
4/9/2020,W.P. Labuan,0,0,0,0,0,0,
4/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
5/9/2020,Johor,0,0,0,0,0,0,
5/9/2020,Kedah,0,0,0,0,0,0,
5/9/2020,Kelantan,0,0,0,0,0,0,
5/9/2020,Melaka,0,0,0,0,0,0,
5/9/2020,Negeri Sembilan,0,0,0,0,0,0,
5/9/2020,Pahang,0,0,0,0,0,0,
5/9/2020,Perak,0,0,0,0,0,0,
5/9/2020,Perlis,0,0,0,0,0,0,
5/9/2020,Pulau Pinang,0,0,0,0,0,0,
5/9/2020,Sabah,0,0,0,0,0,0,
5/9/2020,Sarawak,0,0,0,0,0,0,
5/9/2020,Selangor,0,0,0,0,0,0,
5/9/2020,Terengganu,0,0,0,0,0,0,
5/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
5/9/2020,W.P. Labuan,0,0,0,0,0,0,
5/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
6/9/2020,Johor,0,0,0,0,0,0,
6/9/2020,Kedah,0,0,0,0,0,0,
6/9/2020,Kelantan,0,0,0,0,0,0,
6/9/2020,Melaka,0,0,0,0,0,0,
6/9/2020,Negeri Sembilan,0,0,0,0,0,0,
6/9/2020,Pahang,0,0,0,0,0,0,
6/9/2020,Perak,0,0,0,0,0,0,
6/9/2020,Perlis,0,0,0,0,0,0,
6/9/2020,Pulau Pinang,0,0,0,0,0,0,
6/9/2020,Sabah,0,0,0,0,0,0,
6/9/2020,Sarawak,0,0,0,0,0,0,
6/9/2020,Selangor,0,0,0,0,0,0,
6/9/2020,Terengganu,0,0,0,0,0,0,
6/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
6/9/2020,W.P. Labuan,0,0,0,0,0,0,
6/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
7/9/2020,Johor,0,0,0,0,0,0,
7/9/2020,Kedah,0,0,0,0,0,0,
7/9/2020,Kelantan,0,0,0,0,0,0,
7/9/2020,Melaka,0,0,0,0,0,0,
7/9/2020,Negeri Sembilan,0,0,0,0,0,0,
7/9/2020,Pahang,0,0,0,0,0,0,
7/9/2020,Perak,0,0,0,0,0,0,
7/9/2020,Perlis,0,0,0,0,0,0,
7/9/2020,Pulau Pinang,0,0,0,0,0,0,
7/9/2020,Sabah,0,0,0,0,0,0,
7/9/2020,Sarawak,0,0,0,0,0,0,
7/9/2020,Selangor,0,0,0,0,0,0,
7/9/2020,Terengganu,0,0,0,0,0,0,
7/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
7/9/2020,W.P. Labuan,0,0,0,0,0,0,
7/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
8/9/2020,Johor,0,0,0,0,0,0,
8/9/2020,Kedah,0,0,0,0,0,0,
8/9/2020,Kelantan,0,0,0,0,0,0,
8/9/2020,Melaka,0,0,0,0,0,0,
8/9/2020,Negeri Sembilan,0,0,0,0,0,0,
8/9/2020,Pahang,0,0,0,0,0,0,
8/9/2020,Perak,0,0,0,0,0,0,
8/9/2020,Perlis,0,0,0,0,0,0,
8/9/2020,Pulau Pinang,0,0,0,0,0,0,
8/9/2020,Sabah,0,0,0,0,0,0,
8/9/2020,Sarawak,0,0,0,0,0,0,
8/9/2020,Selangor,0,0,0,0,0,0,
8/9/2020,Terengganu,0,0,0,0,0,0,
8/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
8/9/2020,W.P. Labuan,0,0,0,0,0,0,
8/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
9/9/2020,Johor,0,0,0,0,0,0,
9/9/2020,Kedah,0,0,0,0,0,0,
9/9/2020,Kelantan,0,0,0,0,0,0,
9/9/2020,Melaka,0,0,0,0,0,0,
9/9/2020,Negeri Sembilan,0,0,0,0,0,0,
9/9/2020,Pahang,0,0,0,0,0,0,
9/9/2020,Perak,0,0,0,0,0,0,
9/9/2020,Perlis,0,0,0,0,0,0,
9/9/2020,Pulau Pinang,0,0,0,0,0,0,
9/9/2020,Sabah,0,0,0,0,0,0,
9/9/2020,Sarawak,0,0,0,0,0,0,
9/9/2020,Selangor,0,0,0,0,0,0,
9/9/2020,Terengganu,0,0,0,0,0,0,
9/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
9/9/2020,W.P. Labuan,0,0,0,0,0,0,
9/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
10/9/2020,Johor,0,0,0,0,0,0,
10/9/2020,Kedah,0,0,0,0,0,0,
10/9/2020,Kelantan,0,0,0,0,0,0,
10/9/2020,Melaka,0,0,0,0,0,0,
10/9/2020,Negeri Sembilan,0,0,0,0,0,0,
10/9/2020,Pahang,0,0,0,0,0,0,
10/9/2020,Perak,0,0,0,0,0,0,
10/9/2020,Perlis,0,0,0,0,0,0,
10/9/2020,Pulau Pinang,0,0,0,0,0,0,
10/9/2020,Sabah,0,0,0,0,0,0,
10/9/2020,Sarawak,0,0,0,0,0,0,
10/9/2020,Selangor,0,0,0,0,0,0,
10/9/2020,Terengganu,0,0,0,0,0,0,
10/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
10/9/2020,W.P. Labuan,0,0,0,0,0,0,
10/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
11/9/2020,Johor,0,0,0,0,0,0,
11/9/2020,Kedah,0,0,0,0,0,0,
11/9/2020,Kelantan,0,0,0,0,0,0,
11/9/2020,Melaka,0,0,0,0,0,0,
11/9/2020,Negeri Sembilan,0,0,0,0,0,0,
11/9/2020,Pahang,0,0,0,0,0,0,
11/9/2020,Perak,0,0,0,0,0,0,
11/9/2020,Perlis,0,0,0,0,0,0,
11/9/2020,Pulau Pinang,0,0,0,0,0,0,
11/9/2020,Sabah,0,0,0,0,0,0,
11/9/2020,Sarawak,0,0,0,0,0,0,
11/9/2020,Selangor,0,0,0,0,0,0,
11/9/2020,Terengganu,0,0,0,0,0,0,
11/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
11/9/2020,W.P. Labuan,0,0,0,0,0,0,
11/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
12/9/2020,Johor,0,0,0,0,0,0,
12/9/2020,Kedah,0,0,0,0,0,0,
12/9/2020,Kelantan,0,0,0,0,0,0,
12/9/2020,Melaka,0,0,0,0,0,0,
12/9/2020,Negeri Sembilan,0,0,0,0,0,0,
12/9/2020,Pahang,0,0,0,0,0,0,
12/9/2020,Perak,0,0,0,0,0,0,
12/9/2020,Perlis,0,0,0,0,0,0,
12/9/2020,Pulau Pinang,0,0,0,0,0,0,
12/9/2020,Sabah,0,0,0,0,0,0,
12/9/2020,Sarawak,0,0,0,0,0,0,
12/9/2020,Selangor,0,0,0,0,0,0,
12/9/2020,Terengganu,0,0,0,0,0,0,
12/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
12/9/2020,W.P. Labuan,0,0,0,0,0,0,
12/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
13/9/2020,Johor,0,0,0,0,0,0,
13/9/2020,Kedah,0,0,0,0,0,0,
13/9/2020,Kelantan,0,0,0,0,0,0,
13/9/2020,Melaka,0,0,0,0,0,0,
13/9/2020,Negeri Sembilan,0,0,0,0,0,0,
13/9/2020,Pahang,0,0,0,0,0,0,
13/9/2020,Perak,0,0,0,0,0,0,
13/9/2020,Perlis,0,0,0,0,0,0,
13/9/2020,Pulau Pinang,0,0,0,0,0,0,
13/9/2020,Sabah,0,0,0,0,0,0,
13/9/2020,Sarawak,0,0,0,0,0,0,
13/9/2020,Selangor,0,0,0,0,0,0,
13/9/2020,Terengganu,0,0,0,0,0,0,
13/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
13/9/2020,W.P. Labuan,0,0,0,0,0,0,
13/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
14/9/2020,Johor,0,0,0,0,0,0,
14/9/2020,Kedah,0,0,0,0,0,0,
14/9/2020,Kelantan,0,0,0,0,0,0,
14/9/2020,Melaka,0,0,0,0,0,0,
14/9/2020,Negeri Sembilan,0,0,0,0,0,0,
14/9/2020,Pahang,0,0,0,0,0,0,
14/9/2020,Perak,0,0,0,0,0,0,
14/9/2020,Perlis,0,0,0,0,0,0,
14/9/2020,Pulau Pinang,0,0,0,0,0,0,
14/9/2020,Sabah,1,1,1,1,0,0,
14/9/2020,Sarawak,0,0,0,0,0,0,
14/9/2020,Selangor,0,0,0,0,0,0,
14/9/2020,Terengganu,0,0,0,0,0,0,
14/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
14/9/2020,W.P. Labuan,0,0,0,0,0,0,
14/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
15/9/2020,Johor,0,0,0,0,0,0,
15/9/2020,Kedah,0,0,0,0,0,0,
15/9/2020,Kelantan,0,0,0,0,0,0,
15/9/2020,Melaka,0,0,0,0,0,0,
15/9/2020,Negeri Sembilan,0,0,0,0,0,0,
15/9/2020,Pahang,0,0,0,0,0,0,
15/9/2020,Perak,0,0,0,0,0,0,
15/9/2020,Perlis,0,0,0,0,0,0,
15/9/2020,Pulau Pinang,0,0,0,0,0,0,
15/9/2020,Sabah,0,0,0,0,0,0,
15/9/2020,Sarawak,0,0,0,0,0,0,
15/9/2020,Selangor,0,0,0,0,0,0,
15/9/2020,Terengganu,0,0,0,0,0,0,
15/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
15/9/2020,W.P. Labuan,0,0,0,0,0,0,
15/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
16/9/2020,Johor,0,0,0,0,0,0,
16/9/2020,Kedah,0,0,0,0,0,0,
16/9/2020,Kelantan,0,0,0,0,0,0,
16/9/2020,Melaka,0,0,0,0,0,0,
16/9/2020,Negeri Sembilan,0,0,0,0,0,0,
16/9/2020,Pahang,0,0,0,0,0,0,
16/9/2020,Perak,0,0,0,0,0,0,
16/9/2020,Perlis,0,0,0,0,0,0,
16/9/2020,Pulau Pinang,0,0,0,0,0,0,
16/9/2020,Sabah,0,0,0,0,0,0,
16/9/2020,Sarawak,0,0,0,0,0,0,
16/9/2020,Selangor,0,0,0,0,0,0,
16/9/2020,Terengganu,0,0,0,0,0,0,
16/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
16/9/2020,W.P. Labuan,0,0,0,0,0,0,
16/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
17/9/2020,Johor,0,0,0,0,0,0,
17/9/2020,Kedah,0,0,0,0,0,0,
17/9/2020,Kelantan,0,0,0,0,0,0,
17/9/2020,Melaka,0,0,0,0,0,0,
17/9/2020,Negeri Sembilan,0,0,0,0,0,0,
17/9/2020,Pahang,0,0,0,0,0,0,
17/9/2020,Perak,0,0,0,0,0,0,
17/9/2020,Perlis,0,0,0,0,0,0,
17/9/2020,Pulau Pinang,0,0,0,0,0,0,
17/9/2020,Sabah,0,0,0,0,0,0,
17/9/2020,Sarawak,0,0,0,0,0,0,
17/9/2020,Selangor,0,0,0,0,0,0,
17/9/2020,Terengganu,0,0,0,0,0,0,
17/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
17/9/2020,W.P. Labuan,0,0,0,0,0,0,
17/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
18/9/2020,Johor,0,0,0,0,0,0,
18/9/2020,Kedah,1,0,1,0,0,0,
18/9/2020,Kelantan,0,0,0,0,0,0,
18/9/2020,Melaka,0,0,0,0,0,0,
18/9/2020,Negeri Sembilan,0,0,0,0,0,0,
18/9/2020,Pahang,0,0,0,0,0,0,
18/9/2020,Perak,0,0,0,0,0,0,
18/9/2020,Perlis,0,0,0,0,0,0,
18/9/2020,Pulau Pinang,0,0,0,0,0,0,
18/9/2020,Sabah,0,0,0,0,0,0,
18/9/2020,Sarawak,0,0,0,0,0,0,
18/9/2020,Selangor,0,0,0,0,0,0,
18/9/2020,Terengganu,0,0,0,0,0,0,
18/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
18/9/2020,W.P. Labuan,0,0,0,0,0,0,
18/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
19/9/2020,Johor,0,0,0,0,0,0,
19/9/2020,Kedah,0,0,0,0,0,0,
19/9/2020,Kelantan,0,0,0,0,0,0,
19/9/2020,Melaka,0,0,0,0,0,0,
19/9/2020,Negeri Sembilan,0,0,0,0,0,0,
19/9/2020,Pahang,0,0,0,0,0,0,
19/9/2020,Perak,0,0,0,0,0,0,
19/9/2020,Perlis,0,0,0,0,0,0,
19/9/2020,Pulau Pinang,0,0,0,0,0,0,
19/9/2020,Sabah,1,0,1,0,0,0,
19/9/2020,Sarawak,0,0,0,0,0,0,
19/9/2020,Selangor,0,0,0,0,0,0,
19/9/2020,Terengganu,0,0,0,0,0,0,
19/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
19/9/2020,W.P. Labuan,0,0,0,0,0,0,
19/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
20/9/2020,Johor,0,0,0,0,0,0,
20/9/2020,Kedah,0,0,0,0,0,0,
20/9/2020,Kelantan,0,0,0,0,0,0,
20/9/2020,Melaka,0,0,0,0,0,0,
20/9/2020,Negeri Sembilan,0,0,0,0,0,0,
20/9/2020,Pahang,0,0,0,0,0,0,
20/9/2020,Perak,0,0,0,0,0,0,
20/9/2020,Perlis,0,0,0,0,0,0,
20/9/2020,Pulau Pinang,0,0,0,0,0,0,
20/9/2020,Sabah,0,0,0,0,0,0,
20/9/2020,Sarawak,0,0,0,0,0,0,
20/9/2020,Selangor,0,0,0,0,0,0,
20/9/2020,Terengganu,0,0,0,0,0,0,
20/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
20/9/2020,W.P. Labuan,0,0,0,0,0,0,
20/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
21/9/2020,Johor,0,0,0,0,0,0,
21/9/2020,Kedah,0,0,0,0,0,0,
21/9/2020,Kelantan,0,0,0,0,0,0,
21/9/2020,Melaka,0,0,0,0,0,0,
21/9/2020,Negeri Sembilan,0,0,0,0,0,0,
21/9/2020,Pahang,0,0,0,0,0,0,
21/9/2020,Perak,0,0,0,0,0,0,
21/9/2020,Perlis,0,0,0,0,0,0,
21/9/2020,Pulau Pinang,0,0,0,0,0,0,
21/9/2020,Sabah,0,0,0,0,0,0,
21/9/2020,Sarawak,0,0,0,0,0,0,
21/9/2020,Selangor,0,0,0,0,0,0,
21/9/2020,Terengganu,0,0,0,0,0,0,
21/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
21/9/2020,W.P. Labuan,0,0,0,0,0,0,
21/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
22/9/2020,Johor,0,0,0,0,0,0,
22/9/2020,Kedah,0,0,0,0,0,0,
22/9/2020,Kelantan,0,0,0,0,0,0,
22/9/2020,Melaka,0,0,0,0,0,0,
22/9/2020,Negeri Sembilan,0,0,0,0,0,0,
22/9/2020,Pahang,0,0,0,0,0,0,
22/9/2020,Perak,0,0,0,0,0,0,
22/9/2020,Perlis,0,0,0,0,0,0,
22/9/2020,Pulau Pinang,0,0,0,0,0,0,
22/9/2020,Sabah,1,0,1,0,0,0,
22/9/2020,Sarawak,0,0,0,0,0,0,
22/9/2020,Selangor,0,0,0,0,0,0,
22/9/2020,Terengganu,0,0,0,0,0,0,
22/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
22/9/2020,W.P. Labuan,0,0,0,0,0,0,
22/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
23/9/2020,Johor,0,0,0,0,0,0,
23/9/2020,Kedah,1,0,1,0,0,0,
23/9/2020,Kelantan,0,0,0,0,0,0,
23/9/2020,Melaka,0,0,0,0,0,0,
23/9/2020,Negeri Sembilan,0,0,0,0,0,0,
23/9/2020,Pahang,0,0,0,0,0,0,
23/9/2020,Perak,0,0,0,0,0,0,
23/9/2020,Perlis,0,0,0,0,0,0,
23/9/2020,Pulau Pinang,0,0,0,0,0,0,
23/9/2020,Sabah,0,0,1,0,0,0,
23/9/2020,Sarawak,0,0,0,0,0,0,
23/9/2020,Selangor,0,0,0,0,0,0,
23/9/2020,Terengganu,0,0,0,0,0,0,
23/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
23/9/2020,W.P. Labuan,0,0,0,0,0,0,
23/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
24/9/2020,Johor,0,0,0,0,0,0,
24/9/2020,Kedah,0,0,0,0,0,0,
24/9/2020,Kelantan,0,0,0,0,0,0,
24/9/2020,Melaka,0,0,0,0,0,0,
24/9/2020,Negeri Sembilan,0,0,0,0,0,0,
24/9/2020,Pahang,0,0,0,0,0,0,
24/9/2020,Perak,0,0,0,0,0,0,
24/9/2020,Perlis,0,0,0,0,0,0,
24/9/2020,Pulau Pinang,0,0,0,0,0,0,
24/9/2020,Sabah,0,0,0,0,0,0,
24/9/2020,Sarawak,0,0,0,0,0,0,
24/9/2020,Selangor,0,0,0,0,0,0,
24/9/2020,Terengganu,0,0,0,0,0,0,
24/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
24/9/2020,W.P. Labuan,0,0,0,0,0,0,
24/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
25/9/2020,Johor,0,0,0,0,0,0,
25/9/2020,Kedah,0,0,0,0,0,0,
25/9/2020,Kelantan,0,0,0,0,0,0,
25/9/2020,Melaka,0,0,0,0,0,0,
25/9/2020,Negeri Sembilan,0,0,0,0,0,0,
25/9/2020,Pahang,0,0,0,0,0,0,
25/9/2020,Perak,0,0,0,0,0,0,
25/9/2020,Perlis,0,0,0,0,0,0,
25/9/2020,Pulau Pinang,0,0,0,0,0,0,
25/9/2020,Sabah,0,0,0,0,0,0,
25/9/2020,Sarawak,0,0,0,0,0,0,
25/9/2020,Selangor,0,0,0,0,0,0,
25/9/2020,Terengganu,0,0,0,0,0,0,
25/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
25/9/2020,W.P. Labuan,0,0,0,0,0,0,
25/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
26/9/2020,Johor,0,0,0,0,0,0,
26/9/2020,Kedah,0,0,0,0,0,0,
26/9/2020,Kelantan,0,0,0,0,0,0,
26/9/2020,Melaka,0,0,0,0,0,0,
26/9/2020,Negeri Sembilan,0,0,0,0,0,0,
26/9/2020,Pahang,0,0,0,0,0,0,
26/9/2020,Perak,0,0,0,0,0,0,
26/9/2020,Perlis,0,0,0,0,0,0,
26/9/2020,Pulau Pinang,0,0,0,0,0,0,
26/9/2020,Sabah,1,1,1,1,0,0,
26/9/2020,Sarawak,0,0,0,0,0,0,
26/9/2020,Selangor,0,0,0,0,0,0,
26/9/2020,Terengganu,0,0,0,0,0,0,
26/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
26/9/2020,W.P. Labuan,0,0,0,0,0,0,
26/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
27/9/2020,Johor,0,0,0,0,0,0,
27/9/2020,Kedah,0,0,0,0,0,0,
27/9/2020,Kelantan,0,0,0,0,0,0,
27/9/2020,Melaka,0,0,0,0,0,0,
27/9/2020,Negeri Sembilan,0,0,0,0,0,0,
27/9/2020,Pahang,0,0,0,0,0,0,
27/9/2020,Perak,0,0,0,0,0,0,
27/9/2020,Perlis,0,0,0,0,0,0,
27/9/2020,Pulau Pinang,0,0,0,0,0,0,
27/9/2020,Sabah,1,0,1,0,0,0,
27/9/2020,Sarawak,0,0,0,0,0,0,
27/9/2020,Selangor,0,0,0,0,0,0,
27/9/2020,Terengganu,0,0,0,0,0,0,
27/9/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
27/9/2020,W.P. Labuan,0,0,0,0,0,0,
27/9/2020,W.P. Putrajaya,0,0,0,0,0,0,
28/9/2020,Johor,0,0,0,0,0,0,
28/9/2020,Kedah,1,0,1,0,0,0,
28/9/2020,Kelantan,0,0,0,0,0,0,
28/9/2020,Melaka,0,0,0,0,0,0,
28/9/2020,Negeri Sembilan,0,0,0,0,0,0,
28/9/2020,Pahang,0,0,0,0,0,0,
28/9/2020,Perak,0,0,0,0,0,0,
